version,library,timestamp,group,benchmark,min_s,mean_s,median_s,stddev_s,ops,rounds,rows,curves,file_mb
0.32,lasio,2026-04-02T10:41:52Z,read-scaling,test_read_tiny,0.001649,0.001794,0.001786,0.000063,557.35,609,100,4,
0.32,lasio,2026-04-02T10:41:52Z,read-scaling,test_read_small,0.014785,0.015992,0.015222,0.002752,62.53,70,1000,8,
0.32,lasio,2026-04-02T10:41:52Z,write,test_write_small,0.006000,0.006301,0.006296,0.000118,158.72,168,1000,8,
0.32,lasio,2026-04-02T10:41:52Z,ops-access,test_getitem_mnemonic,0.000000,0.000001,0.000001,0.000000,1846394.80,195120,,,
0.32,lasio,2026-04-02T10:41:52Z,ops-access,test_getitem_index,0.000002,0.000003,0.000003,0.000000,368058.19,41238,,,
0.32,lasio,2026-04-02T10:41:52Z,ops-access,test_index_property,0.000002,0.000002,0.000002,0.000000,407985.19,45889,,,
0.32,lasio,2026-04-02T10:41:52Z,ops-access,test_data_property,0.000005,0.000005,0.000005,0.000001,184460.69,102999,,,
0.32,lasio,2026-04-02T10:41:52Z,export-json,test_json_small,0.003438,0.003616,0.003612,0.000080,276.58,289,1000,8,
0.32,lasio,2026-04-02T10:41:52Z,read-header-only,test_header_only_small,0.001995,0.002164,0.002154,0.000057,462.04,500,1000,8,
0.32,lasio,2026-04-02T10:41:52Z,read-scaling,test_read_medium,0.028467,0.029217,0.029092,0.000965,34.23,36,100000,8,
0.32,lasio,2026-04-02T10:41:52Z,read-engine,test_engine_numpy,0.028562,0.029288,0.029257,0.000425,34.14,36,,,
0.32,lasio,2026-04-02T10:41:52Z,read-engine,test_engine_normal,0.088486,0.089308,0.089194,0.000603,11.20,12,,,
0.32,lasio,2026-04-02T10:41:52Z,read-nulls,test_read_no_nulls,0.028479,0.029857,0.029115,0.003008,33.49,36,100000,8,
0.32,lasio,2026-04-02T10:41:52Z,read-nulls,test_read_nulls_heavy,0.028874,0.029778,0.029637,0.001011,33.58,36,100000,8,
0.32,lasio,2026-04-02T10:41:52Z,read-null-policy,test_null_policy_strict,0.028674,0.029911,0.029851,0.000552,33.43,35,,,
0.32,lasio,2026-04-02T10:41:52Z,read-null-policy,test_null_policy_none,0.091210,0.093575,0.092233,0.004891,10.69,12,,,
0.32,lasio,2026-04-02T10:41:52Z,write,test_write_medium,0.061692,0.062291,0.062327,0.000395,16.05,17,100000,8,
0.32,lasio,2026-04-02T10:41:52Z,read-wrapped,test_read_wrapped,0.316400,0.322644,0.319107,0.008875,3.10,5,100000,30,
0.32,lasio,2026-04-02T10:41:52Z,export-df,test_df_medium,0.000162,0.000193,0.000189,0.000019,5188.21,6150,100000,8,
0.32,lasio,2026-04-02T10:41:52Z,export-csv,test_csv_small,0.007488,0.007781,0.007795,0.000127,128.52,134,1000,8,
0.32,lasio,2026-04-02T10:41:52Z,export-json,test_json_medium,0.036411,0.037716,0.037061,0.002916,26.51,28,100000,8,
0.32,lasio,2026-04-02T10:41:52Z,ops-roundtrip,test_roundtrip_small,0.021730,0.023743,0.022347,0.003685,42.12,46,1000,8,
0.32,lasio,2026-04-02T10:41:52Z,read-header-only,test_header_only_medium,0.013651,0.014120,0.014063,0.000279,70.82,74,100000,8,
